ESS,TP_loss,TP_valid_windows,TP_valid_windows_max,TP_valid_windows_min,action_error_order1_max,action_error_order1_mean,action_norm,actor_frozen,actor_grad_norm,actor_log_std_max,actor_log_std_mean,actor_log_std_min,actor_update_skipped,advantages_mean,advantages_std,anchor_loss,any_landed,approx_kl,capture_progress_reward,catch_reward,close_reward,cmd_norm,collision,collision_drone,collision_floor,collision_penalty,collision_wall,coop_reward,critic_grad_norm,curriculum_capture_step_ema,curriculum_eval_max_pursuer_collisions_count,curriculum_eval_promote_eligible,curriculum_eval_promote_pass,curriculum_eval_promote_streak,curriculum_eval_promoted,curriculum_eval_success_threshold,curriculum_pursuer_speed,curriculum_stage,curriculum_stage_after_eval,curriculum_success_ema,curriculum_target_speed,d_i_mean,d_i_min,distance_threshold_L,effective_actor_log_std_stage_frames,effective_actor_log_std_target,effective_actor_lr,effective_critic_lr,effective_entropy_coef,effective_expert_kl_coef,effective_expert_kl_stage_frames,entropy,expert_action_mse,expert_kl_loss,explained_var,first_capture_step,frame,goal_penalty,goal_progress_reward,goal_reached,kl_penalty,landed_penalty,n_agents_ahead_mean,out_of_arena,phi_block,phi_pressure,phi_spread,phi_team,policy_loss,pursuer_collisions_count,return,smoothness_coef,smoothness_max,smoothness_mean,smoothness_reward,speed_reward,spread_reward,success,success_ema_for_entropy,sum_detect_step,target_predicted_error,terminal_reward,time_penalty,urgent_block_rate,value_loss,value_running_mean
0.9826261401176453,1.2004488780803513e-05,60053.0,59.0,54.0,,,0.685006320476532,0.0,21.873523712158203,-2.4851155281066895,-2.5033934116363525,-2.510922431945801,0.0,-4.406801223754883,12.1626615524292,0.0,,0.006113029085099697,,,,0.685006320476532,,,,,,,0.18716806173324585,,,,,,,,,,,,,,,,36962304.0,-2.4810052266666665,0.0005,0.0005,0.01,0.22904934400000002,36962304.0,-4.296378135681152,0.0019198062364012003,-6.11857271194458,0.9683714509010315,,37000000.0,,,,0.0,,,,,,,,0.016455629840493202,,,,,,,,,,0.06351200020696676,,,,,,0.010328222066164017,-160.70272827148438
0.9838238954544067,7.39129518478876e-06,59460.0,59.0,54.0,0.4027544856071472,0.1962670385837555,0.6735620498657227,0.0,33.29188919067383,-2.4823074340820312,-2.498922348022461,-2.5069026947021484,0.0,2.598172187805176,15.113950729370117,0.0,0.006446991581469774,0.0066200559958815575,-0.06382706016302109,0.0,-0.06382706016302109,0.6735620498657227,0.6363027095794678,0.00899877492338419,0.6238146424293518,-1.2485538721084595,0.0003336210793349892,0.0006501051248051226,0.20264019072055817,144.33316040039062,,,,,,,1.0,2.0,,0.0001499221834819764,1.0,0.010519114322960377,-0.04001914709806442,0.0,37027840.0,-2.4792576,0.0005,0.0005,0.01,0.22874624000000002,37027840.0,-4.283748149871826,0.0023735796567052603,-5.9766845703125,0.9737539887428284,1200.0,37000000.0,-0.07715922594070435,-0.024132108315825462,0.9935530424118042,0.0,-0.0005021870019845665,2.9932641983032227,0.0,0.06138742342591286,0.07093755900859833,0.07022276520729065,0.046890195459127426,0.02705349773168564,3.5716333389282227,-370.30499267578125,0.0,0.1924273669719696,0.03086659125983715,0.0,-0.007158404216170311,0.014044554904103279,0.0,0.06351200020696676,0.0,0.04116737097501755,-0.07715922594070435,-0.0005448394804261625,0.0,0.014910534955561161,-160.71949768066406
0.9833260178565979,1.1352214642101899e-05,58373.0,59.0,54.0,,,0.7034470438957214,0.0,20.941574096679688,-2.4844396114349365,-2.5020980834960938,-2.510648250579834,0.0,-3.4015278816223145,13.913724899291992,0.0,,0.00708936108276248,,,,0.7034470438957214,,,,,,,0.16198945045471191,,,,,,,,,,,,,,,,37093376.0,-2.4775099733333334,0.0005,0.0005,0.01,0.22844313600000002,37093376.0,-4.288650035858154,0.0014150770148262382,-6.434892177581787,0.9760907888412476,,37100000.0,,,,0.0,,,,,,,,0.016428587958216667,,,,,,,,,,0.06033640019661842,,,,,,0.013625603169202805,-160.73919677734375
0.9685728549957275,1.0028057658928446e-05,59611.0,59.0,54.0,,,0.7107930183410645,0.0,27.049182891845703,-2.482604742050171,-2.498690128326416,-2.5062997341156006,0.0,-3.6852588653564453,11.802508354187012,0.0,,0.008308435790240765,,,,0.7107930183410645,,,,,,,0.17372801899909973,,,,,,,,,,,,,,,,37158912.0,-2.4757623466666665,0.0005,0.0005,0.01,0.22814003200000002,37158912.0,-4.274906158447266,0.0017877690261229873,-6.286079406738281,0.9813660979270935,,37200000.0,,,,0.0,,,,,,,,0.025757476687431335,,,,,,,,,,0.06033640019661842,,,,,,0.009791511110961437,-160.97500610351562
0.9861915111541748,1.2338553460722324e-05,60035.0,59.0,54.0,,,0.688077449798584,0.0,21.835132598876953,-2.4809603691101074,-2.4997386932373047,-2.5076045989990234,0.0,0.3431675136089325,10.026860237121582,0.0,,0.00610826862975955,,,,0.688077449798584,,,,,,,0.12885913252830505,,,,,,,,,,,,,,,,37224448.0,-2.47401472,0.0005,0.0005,0.01,0.22783692800000002,37224448.0,-4.279433250427246,0.0017736933659762144,-6.187399387359619,0.9819196462631226,,37200000.0,,,,0.0,,,,,,,,0.014966855756938457,,,,,,,,,,0.06033640019661842,,,,,,0.007489651441574097,-161.19886779785156
0.9855272769927979,8.501620868628379e-06,59240.0,59.0,54.0,,,0.6842698454856873,0.0,24.151119232177734,-2.4800069332122803,-2.4988996982574463,-2.507331371307373,0.0,1.0731573104858398,10.63282299041748,0.0,,0.0061164312064647675,,,,0.6842698454856873,,,,,,,0.13599836826324463,,,,,,,,,,,,,,,,37289984.0,-2.4722670933333335,0.0005,0.0005,0.01,0.22753382400000002,37289984.0,-4.265374183654785,0.001659226487390697,-6.25393009185791,0.9878252744674683,,37300000.0,,,,0.0,,,,,,,,0.020730771124362946,,,,,,,,,,0.06033640019661842,,,,,,0.00773315504193306,-161.23291015625
0.9737758040428162,9.876986041490454e-06,58562.0,59.0,54.0,0.39718374609947205,0.19537776708602905,0.7137567400932312,0.0,15.151215553283691,-2.4839494228363037,-2.5033884048461914,-2.512382984161377,0.0,0.20101162791252136,16.8383846282959,0.0,0.008287292905151844,0.00911618024110794,-0.061737265437841415,0.0,-0.061737265437841415,0.7137567400932312,0.6340891718864441,0.008625566028058529,0.6216516494750977,-1.244064211845398,0.0,0.0006766658625565469,0.27901121973991394,143.02456665039062,,,,,,,1.0,2.0,,0.003878676099702716,1.0,0.012077808380126953,-0.03435028716921806,0.0,37355520.0,-2.4705194666666666,0.0005,0.0005,0.01,0.22723072000000002,37355520.0,-4.276147842407227,0.0011645196937024593,-6.53272819519043,0.9676822423934937,1200.0,37400000.0,-0.07429248094558716,-0.02332327701151371,0.9558011293411255,0.0,-0.0006330633768811822,2.9892263412475586,0.0018416206585243344,0.06123455986380577,0.07084314525127411,0.06544490903615952,0.046063702553510666,0.02168886363506317,4.0607733726501465,-418.6135559082031,0.0,0.18373526632785797,0.02899511344730854,0.0,-0.00705180736258626,0.013088981620967388,0.0,0.06033640019661842,0.0,0.041836075484752655,-0.07453189045190811,-0.0006163809448480606,0.0,0.02345113456249237,-161.32069396972656
0.9717596173286438,9.056747330760118e-06,59586.0,59.0,54.0,,,0.7181605696678162,0.0,19.71106719970703,-2.480952501296997,-2.499835968017578,-2.5089645385742188,0.0,0.3313063383102417,11.3262357711792,0.0,,0.008614405058324337,,,,0.7181605696678162,,,,,,,0.1287577748298645,,,,,,,,,,,,,,,,37421056.0,-2.46877184,0.0005,0.0005,0.01,0.22692761600000003,37421056.0,-4.2605977058410645,0.001426001894287765,-6.424526214599609,0.9813984632492065,,37400000.0,,,,0.0,,,,,,,,0.022343771532177925,,,,,,,,,,0.0573195801867875,,,,,,0.009967784397304058,-161.55130004882812
0.9871681332588196,9.01453495316673e-06,59997.0,59.0,54.0,,,0.6963046789169312,0.0,12.726302146911621,-2.4813873767852783,-2.5038044452667236,-2.513664722442627,0.0,0.41310057044029236,10.104649543762207,0.0,,0.005474540404975414,,,,0.6963046789169312,,,,,,,0.11371070891618729,,,,,,,,,,,,,,,,37486592.0,-2.4670242133333335,0.0005,0.0005,0.01,0.22662451200000003,37486592.0,-4.272484302520752,0.0015047885244712234,-6.3234381675720215,0.9820500612258911,,37500000.0,,,,0.0,,,,,,,,0.010784943588078022,,,,,,,,,,0.0573195801867875,,,,,,0.008201254531741142,-161.74227905273438
0.9821241497993469,7.0926876105659176e-06,58994.0,59.0,54.0,,,0.6882221102714539,0.0,16.614253997802734,-2.4816701412200928,-2.5019946098327637,-2.510877847671509,0.0,1.4801788330078125,11.271868705749512,0.0,,0.0064201923087239265,,,,0.6882221102714539,,,,,,,0.15592318773269653,,,,,,,,,,,,,,,,37552128.0,-2.4652765866666666,0.0005,0.0005,0.01,0.22632140800000003,37552128.0,-4.262088298797607,0.0011865912238135934,-6.4587202072143555,0.9849038124084473,,37600000.0,,,,0.0,,,,,,,,0.01580597087740898,,,,,,,,,,0.0573195801867875,,,,,,0.010021984577178955,-161.78192138671875
0.9468715190887451,9.993559615395498e-06,58944.0,59.0,54.0,,,0.7130222320556641,0.0,20.372947692871094,-2.479238748550415,-2.4963369369506836,-2.50321364402771,0.0,-0.18985962867736816,10.030070304870605,0.0,,0.010426649823784828,,,,0.7130222320556641,,,,,,,0.17074164748191833,,,,,,,,,,,,,,,,37617664.0,-2.46352896,0.0005,0.0005,0.01,0.22601830400000003,37617664.0,-4.252218246459961,0.0009921783348545432,-6.582417011260986,0.9874004125595093,,37600000.0,,,,0.0,,,,,,,,0.028750233352184296,,,,,,,,,,0.0573195801867875,,,,,,0.00792180746793747,-161.88609313964844
0.9825631976127625,1.0149201443709899e-05,59554.0,59.0,54.0,,,0.707514762878418,0.0,12.413079261779785,-2.4821579456329346,-2.4993348121643066,-2.5068695545196533,0.0,0.06657448410987854,12.327261924743652,0.0,,0.0061933733522892,,,,0.707514762878418,,,,,,,0.14062833786010742,,,,,,,,,,,,,,,,37683200.0,-2.461781333333333,0.0005,0.0005,,0.22571520000000003,37683200.0,-4.250568389892578,0.0009418636909686029,-6.586976528167725,0.9744269847869873,,37700000.0,,,,0.0,,,,,,,,0.012849099934101105,,,,,,,,,,0.0573195801867875,,,,,,0.012846050783991814,-162.08755493164062
0.9827022552490234,1.2187590982648544e-05,59961.0,59.0,54.0,,,0.6926705241203308,0.0,17.33527183532715,-2.4776859283447266,-2.493680953979492,-2.4999961853027344,0.0,0.34230050444602966,9.25886344909668,0.0,,0.006265073549002409,,,,0.6926705241203308,,,,,,,0.11945091933012009,,1.0,1.0,0.0,0.0,0.0,0.8,,,2.0,,,,,,37748736.0,-2.4600337066666667,0.0005,0.0005,0.01,0.22541209600000003,37748736.0,-4.238482475280762,0.0016761524602770805,-6.245777130126953,0.9880744218826294,,37700000.0,,,,0.0,,,,,,,,0.016455158591270447,,,,,,,,,,0.0573195801867875,,,,,,0.0065224664285779,-162.22415161132812
0.03461911901831627,3.8238169508986175e-05,60384.0,59.0,54.0,0.4061959981918335,0.2005319744348526,0.5039339065551758,0.0,12.093402862548828,-2.4273080825805664,-2.4520792961120605,-2.480692148208618,0.0,14.374968528747559,14.237951278686523,0.0,0.003265839070081711,2.4038140773773193,-0.030993450433015823,0.17382432520389557,-0.030993450433015823,0.5039339065551758,0.4096229374408722,0.004375251475721598,0.40180155634880066,-0.8041195273399353,0.0,0.002647583605721593,0.1820085197687149,144.43360900878906,,,,,,,0.9999999403953552,1.9999998807907104,,0.003599765943363309,0.9999999403953552,0.06795015931129456,-0.024762850254774094,0.0,37814272.0,-2.4582860799999997,0.0005,0.0005,0.01,0.22510899200000004,37814272.0,-4.146381855010986,0.011773031204938889,-2.7901716232299805,0.08510959148406982,802.3827514648438,37800000.0,-0.049425408244132996,-0.017880365252494812,0.6342259645462036,0.0,-0.0002499264373909682,2.9498720169067383,0.0,0.2185571789741516,0.17131590843200684,0.1859377771615982,0.13196280598640442,0.47231602668762207,2.182886838912964,-236.39266967773438,0.0,0.16075660288333893,0.030233634635806084,0.0,-0.005258593708276749,0.03718755766749382,0.3559764623641968,0.0573195801867875,0.0,0.03984857350587845,0.12435537576675415,-0.00042658395250327885,0.0,0.023996153846383095,-162.1454315185547
0.5413636565208435,4.4310181692708284e-05,57761.0,59.0,54.0,,,0.7214250564575195,0.0,31.741378784179688,-2.445875644683838,-2.4576735496520996,-2.4725964069366455,0.0,21.26119613647461,48.34225845336914,0.0,,0.1860976368188858,,,,0.7214250564575195,,,,,,,0.5089630484580994,,,,,,,,,,,,,,,,37879808.0,-2.456538453333333,0.0005,0.0005,0.01,0.224805888,37879808.0,-4.151147365570068,0.003989094868302345,-5.497191429138184,0.3835374712944031,,37900000.0,,,,0.0,,,,,,,,0.0910649299621582,,,,,,,,,,0.07225242429565797,,,,,,0.2450438290834427,-162.10009765625
0.21771551668643951,9.192625293508172e-05,60385.0,59.0,54.0,,,0.6967194080352783,0.0,18.743635177612305,-2.3758180141448975,-2.4373486042022705,-2.47253155708313,0.0,16.445764541625977,8.768134117126465,0.0,,0.0762348622083664,,,,0.6967194080352783,,,,,,,0.37323224544525146,,,,,,,,,,,,,,,,37945344.0,-2.4547908266666667,0.0005,0.0005,0.01,0.22450278400000004,37945344.0,-4.1105780601501465,0.012746170163154602,-0.9924253225326538,0.9396677017211914,,37900000.0,,,,0.0,,,,,,,,0.14510461688041687,,,,,,,,,,0.07225242429565797,,,,,,0.01676151528954506,-162.11102294921875
0.9575304985046387,0.00011159463610965759,60229.0,59.0,54.0,,,0.677769660949707,0.0,22.094284057617188,-2.40425181388855,-2.4454855918884277,-2.4685277938842773,0.0,13.81788444519043,13.433647155761719,0.0,,0.011071472428739071,,,,0.677769660949707,,,,,,,0.33206114172935486,,,,,,,,,,,,,,,,38010880.0,-2.4530431999999998,0.0005,0.0005,0.01,0.22419968,38010880.0,-4.1203932762146,0.006317352410405874,-3.9000415802001953,0.9025943279266357,,38000000.0,,,,0.0,,,,,,,,0.038774535059928894,,,,,,,,,,0.07225242429565797,,,,,,0.021262003108859062,-161.913818359375
0.9238162636756897,8.661051106173545e-05,59927.0,59.0,54.0,,,0.7149435877799988,0.0,25.043712615966797,-2.433894395828247,-2.455221176147461,-2.466458320617676,0.0,-0.015841346234083176,15.835905075073242,0.0,,0.008157214149832726,,,,0.7149435877799988,,,,,,,0.10758423805236816,,,,,,,,,,,,,,,,38076416.0,-2.4512955733333333,0.0005,0.0005,0.01,0.223896576,38076416.0,-4.136173248291016,0.00398098211735487,-5.354556560516357,0.8454010486602783,,38100000.0,,,,0.0,,,,,,,,0.019921470433473587,,,,,,,,,,0.07225242429565797,,,,,,0.020143773406744003,-161.75048828125
0.9698600769042969,8.192229142878205e-05,58650.0,59.0,54.0,,,0.6825227737426758,0.0,27.808942794799805,-2.445115566253662,-2.4568469524383545,-2.4671385288238525,0.0,-3.2305428981781006,12.77560043334961,0.0,,0.005622780881822109,,,,0.6825227737426758,,,,,,,0.15923425555229187,,,,,,,,,,,,,,,,38141952.0,-2.4495479466666668,0.0005,0.0005,0.01,0.22359347200000002,38141952.0,-4.138133525848389,0.004134010523557663,-5.361382961273193,0.9492222666740417,,38100000.0,,,,0.0,,,,,,,,0.02077004499733448,,,,,,,,,,0.07225242429565797,,,,,,0.010569686070084572,-161.5360870361328
0.8973338603973389,3.334437860758044e-05,59173.0,59.0,54.0,,,0.7193069458007812,0.0,25.32497787475586,-2.446028232574463,-2.4588990211486816,-2.471797227859497,0.0,-1.7658360004425049,13.811427116394043,0.0,,0.010394087061285973,,,,0.7193069458007812,,,,,,,0.12597927451133728,,,,,,,,,,,,,,,,38207488.0,-2.44780032,0.0005,0.0005,0.01,0.22329036800000002,38207488.0,-4.138664245605469,0.0029223612509667873,-5.858836650848389,0.920764684677124,,38200000.0,,,,0.0,,,,,,,,0.03772270679473877,,,,,,,,,,0.07225242429565797,,,,,,0.012801585718989372,-161.43382263183594
0.9738908410072327,1.1718088899215218e-05,59637.0,59.0,54.0,0.3886213004589081,0.2054428905248642,0.7124635577201843,0.0,21.882469177246094,-2.445624589920044,-2.4622139930725098,-2.4759602546691895,0.0,-6.980639457702637,13.54741096496582,0.0,0.06375227868556976,0.005887024570256472,-0.0563424788415432,0.0025265379808843136,-0.0563424788415432,0.7124635577201843,0.31379494071006775,0.010537604801356792,0.26441115140914917,-0.5518976449966431,0.027491683140397072,0.0013775862753391266,0.2454092651605606,112.6045913696289,,,,,,,1.0,2.0,,0.4580218493938446,1.0,0.031440917402505875,-0.03142885863780975,0.0,38273024.0,-2.4460526933333333,0.0005,0.0005,0.01,0.22298726400000002,38273024.0,-4.141921043395996,0.0020401079673320055,-6.111392498016357,0.9345113039016724,1191.3387451171875,38300000.0,-0.05841812118887901,-0.018783364444971085,0.9280509948730469,0.0,-0.002104412531480193,2.719703197479248,0.011839708313345909,0.10403158515691757,0.1279935985803604,0.09231684356927872,0.07729604840278625,0.027867542579770088,6.2613844871521,-233.1703643798828,0.0,0.21557603776454926,0.029962889850139618,0.0,-0.005794108845293522,0.018463369458913803,0.008196720853447914,0.07225242429565797,0.0,0.05102582648396492,-0.05589158460497856,-0.000681069795973599,0.0,0.012696393765509129,-161.45062255859375
0.9893184900283813,8.832877938402817e-06,59905.0,59.0,54.0,,,0.6997184753417969,0.0,20.829980850219727,-2.452164649963379,-2.465057373046875,-2.477278709411621,0.0,-6.756204128265381,12.154269218444824,0.0,,0.004095400217920542,,,,0.6997184753417969,,,,,,,0.3520260453224182,,,,,,,,,,,,,,,,38338560.0,-2.444305066666667,0.0005,0.0005,0.01,0.22268416000000002,38338560.0,-4.146094799041748,0.001684095710515976,-6.190159797668457,0.9600877165794373,,38300000.0,,,,0.0,,,,,,,,0.013159189373254776,,,,,,,,,,0.06904963912354746,,,,,,0.011200729757547379,-161.5159149169922
0.9850431084632874,1.0336098057450727e-05,58358.0,59.0,54.0,,,0.6915704607963562,0.0,18.037235260009766,-2.4554495811462402,-2.468888282775879,-2.481043815612793,0.0,1.0691078901290894,17.935394287109375,0.0,,0.005712494254112244,,,,0.6915704607963562,,,,,,,0.6666696667671204,,,,,,,,,,,,,,,,38404096.0,-2.44255744,0.0005,0.0005,0.01,0.22238105600000002,38404096.0,-4.152467727661133,0.001966679934412241,-6.121565818786621,0.9516149759292603,,38400000.0,,,,0.0,,,,,,,,0.012124018743634224,,,,,,,,,,0.06904963912354746,,,,,,0.024471353739500046,-161.43206787109375
0.9857190847396851,9.541199688101187e-06,59324.0,59.0,54.0,,,0.7239499092102051,0.0,17.63905906677246,-2.4565489292144775,-2.471238374710083,-2.482283115386963,0.0,-3.5435948371887207,14.0889310836792,0.0,,0.006120486184954643,,,,0.7239499092102051,,,,,,,0.20448102056980133,,,,,,,,,,,,,,,,38469632.0,-2.4408098133333334,0.0005,0.0005,0.01,0.22207795200000002,38469632.0,-4.15207052230835,0.0014431175077334046,-6.3821001052856445,0.9572561979293823,,38500000.0,,,,0.0,,,,,,,,0.014215392991900444,,,,,,,,,,0.06904963912354746,,,,,,0.014369841665029526,-161.4690399169922
0.9785439968109131,9.37423283176031e-06,59657.0,59.0,54.0,,,0.70811927318573,0.0,22.408321380615234,-2.4523441791534424,-2.4665777683258057,-2.4749109745025635,0.0,-4.244119644165039,12.036398887634277,0.0,,0.006327973213046789,,,,0.70811927318573,,,,,,,0.309744268655777,,,,,,,,,,,,,,,,38535168.0,-2.439062186666667,0.0005,0.0005,0.01,0.22177484800000002,38535168.0,-4.138033866882324,0.0016102693043649197,-6.246594429016113,0.971558690071106,,38500000.0,,,,0.0,,,,,,,,0.01814178377389908,,,,,,,,,,0.06904963912354746,,,,,,0.010739680379629135,-161.64634704589844
0.9848484396934509,6.833011866547167e-06,59873.0,59.0,54.0,0.3888930678367615,0.20216524600982666,0.6954813003540039,0.0,28.25832748413086,-2.4496474266052246,-2.4633703231811523,-2.468576431274414,0.0,0.5858452916145325,10.611480712890625,0.0,0.0058139534667134285,0.006015391554683447,-0.0651903972029686,0.0,-0.0651903972029686,0.6954813003540039,0.6337875723838806,0.0025013296399265528,0.6223112344741821,-1.2449051141738892,0.0001576391514390707,0.0006411707727238536,0.17496004700660706,131.27105712890625,,,,,,,1.0,2.0,,0.0013963163364678621,1.0,0.009643382392823696,-0.04390721768140793,0.0,38600704.0,-2.43731456,0.0005,0.0005,0.01,0.22147174400000003,38600704.0,-4.124527454376221,0.0010833898559212685,-6.389553070068359,0.9827613830566406,1200.0,38600000.0,-0.07825885713100433,-0.024527646601200104,0.9941860437393188,0.0,-0.0004332097596488893,2.993574380874634,0.0,0.06112641096115112,0.07023874670267105,0.07228539139032364,0.046984151005744934,0.022247156128287315,1.0908429622650146,-364.1656799316406,0.0,0.17577528953552246,0.030205534771084785,0.0,-0.007226193323731422,0.014457078650593758,0.0,0.06904963912354746,0.0,0.0431097187101841,-0.07825885713100433,-0.0005347717087715864,0.0,0.006881303153932095,-161.75555419921875
0.9900325536727905,8.75953264767304e-06,58451.0,59.0,54.0,,,0.6922809481620789,0.0,16.439258575439453,-2.451539993286133,-2.467409133911133,-2.4731502532958984,0.0,-0.9091513156890869,9.542051315307617,0.0,,0.004627095069736242,,,,0.6922809481620789,,,,,,,0.1291123628616333,,,,,,,,,,,,,,,,38666240.0,-2.4355669333333334,0.0005,0.0005,0.01,0.22116864000000003,38666240.0,-4.137960433959961,0.0015596803277730942,-6.255017280578613,0.9905534386634827,,38700000.0,,,,0.0,,,,,,,,0.010043083690106869,,,,,,,,,,0.06559715716737008,,,,,,0.005913424771279097,-161.68280029296875
0.9857936501502991,9.129984391620383e-06,59321.0,59.0,54.0,,,0.7190069556236267,0.0,18.92617416381836,-2.4512827396392822,-2.4667022228240967,-2.4729905128479004,0.0,-3.7822885513305664,11.448512077331543,0.0,,0.005814442411065102,,,,0.7190069556236267,,,,,,,0.2819615602493286,,,,,,,,,,,,,,,,38731776.0,-2.4338193066666665,0.0005,0.0005,0.01,0.22086553600000003,38731776.0,-4.125761032104492,0.0009804102592170238,-6.512592315673828,0.9783892631530762,,38700000.0,,,,0.0,,,,,,,,0.015760792419314384,,,,,,,,,,0.06559715716737008,,,,,,0.009912814013659954,-161.78311157226562
0.9877618551254272,9.210177267959807e-06,59646.0,59.0,54.0,,,0.7032956480979919,0.0,17.058504104614258,-2.450867176055908,-2.4655351638793945,-2.472299575805664,0.0,-0.9222952723503113,10.013212203979492,0.0,,0.005115672014653683,,,,0.7032956480979919,,,,,,,0.16178956627845764,,,,,,,,,,,,,,,,38797312.0,-2.43207168,0.0005,0.0005,0.01,0.22056243200000003,38797312.0,-4.125843048095703,0.0011642989702522755,-6.391205787658691,0.9845806360244751,,38800000.0,,,,0.0,,,,,,,,0.012183470651507378,,,,,,,,,,0.06559715716737008,,,,,,0.007473990321159363,-161.96678161621094
0.9869810342788696,7.685034688620362e-06,59834.0,59.0,54.0,,,0.6904100179672241,0.0,15.063281059265137,-2.4516451358795166,-2.465149402618408,-2.4728758335113525,0.0,-0.4101134240627289,8.618292808532715,0.0,,0.004891900345683098,,,,0.6904100179672241,,,,,,,0.13784494996070862,,,,,,,,,,,,,,,,38862848.0,-2.430324053333333,0.0005,0.0005,0.01,0.22025932800000003,38862848.0,-4.113105773925781,0.00130931893363595,-6.3025641441345215,0.987737774848938,,38900000.0,,,,0.0,,,,,,,,0.011382278986275196,,,,,,,,,,0.06559715716737008,,,,,,0.005554179195314646,-162.0596466064453
