frame,success,return,role_reward,catch_reward,goal_penalty,goal_reached,collision,collision_wall,collision_drone,pursuer_collisions_count,target_predicted_error,terminal_reward,spread_reward,goal_progress_reward
151912448,0.019999999552965164,-31.219858169555664,-0.029244665056467056,0.007257426623255014,-0.05530504137277603,0.938095211982727,0.3352288007736206,0.08054638653993607,0.006954471580684185,3.5838093757629395,0.04836513474583626,-0.048047617077827454,0.019897781312465668,-0.01817130669951439
152436736,0.015734266489744186,-42.90138244628906,-0.03235531225800514,0.010035903193056583,-0.03947700560092926,0.6730769276618958,0.6057067513465881,0.1881011575460434,0.011043211445212364,13.0786714553833,0.04292050004005432,-0.031329214572906494,0.01806684583425522,-0.01420806348323822
153157632,0.025423727929592133,-32.17575454711914,-0.041392967104911804,0.003992579877376556,-0.05528499558568001,0.9745762348175049,0.35600173473358154,0.2782948613166809,0.0023152465000748634,1.204331398010254,0.020032403990626335,-0.05129241570830345,0.02520526759326458,-0.017564645037055016
154009600,0.017560074105858803,-29.393098831176758,-0.031802739948034286,0.006485926918685436,-0.04370410740375519,0.8299445509910583,0.4690988063812256,0.16456107795238495,0.004355970770120621,2.8780038356781006,0.060212332755327225,-0.037735745310783386,0.02066226303577423,-0.015366747044026852
154468352,0.0016038492321968079,-35.61897659301758,-0.03889590874314308,0.00018854990776162595,-0.04096401110291481,0.7209302186965942,0.4956502914428711,0.2935219407081604,0.003392756450921297,4.013632774353027,0.030759137123823166,-0.042619891464710236,0.02082345075905323,-0.013902121223509312
155320320,0.06317689269781113,-22.652406692504883,-0.02411206066608429,0.015828745439648628,-0.04427400976419449,0.7833935022354126,0.35421454906463623,0.17612646520137787,0.004211961291730404,2.619133472442627,0.04481516778469086,-0.029095089063048363,0.023531809449195862,-0.015655215829610825
156106752,0.01650540716946125,-37.2713623046875,-0.03971458971500397,0.00886945053935051,-0.04755024611949921,0.8298235535621643,0.5069990754127502,0.22613732516765594,0.004506953991949558,4.940807819366455,0.030611123889684677,-0.03962558135390282,0.02113977074623108,-0.015867076814174652
156762112,0.020370369777083397,-28.28169059753418,-0.027180703356862068,0.005515735130757093,-0.05439760535955429,0.9129629731178284,0.26380637288093567,0.09350406378507614,0.004186317790299654,2.2490739822387695,0.04122285172343254,-0.04888187348842621,0.02050229161977768,-0.01806783117353916
157351936,0.007419620640575886,-34.390380859375,-0.034964803606271744,0.0020457522477954626,-0.041910622268915176,0.7081615924835205,0.5773444771766663,0.19875627756118774,0.005374232307076454,5.743610858917236,0.045817434787750244,-0.04154665395617485,0.01786297932267189,-0.014924081973731518
158138368,0.008166968822479248,-34.034053802490234,-0.042664557695388794,0.002475098008289933,-0.05463806539773941,0.9836660623550415,0.3640528917312622,0.30018606781959534,0.002896919148042798,1.5707803964614868,0.02213301509618759,-0.05216296762228012,0.025171732529997826,-0.017252661287784576
158990336,0.020501138642430305,-31.080930709838867,-0.028896577656269073,0.007710980251431465,-0.028446586802601814,0.5254365801811218,0.5758170485496521,0.3214375972747803,0.004455707501620054,5.738040924072266,0.03844187781214714,-0.023337483406066895,0.01901707984507084,-0.011195275001227856
159711232,0.006737247109413147,-34.518226623535156,-0.043349262326955795,0.0026324528735131025,-0.05650254338979721,0.993262767791748,0.3594435453414917,0.291799396276474,0.0026482008397579193,1.4234840869903564,0.019955044612288475,-0.05387008935213089,0.024839896708726883,-0.017646299675107002
160628736,0.02364864945411682,-29.805587768554688,-0.02821202203631401,0.011130208149552345,-0.030180973932147026,0.5527027249336243,0.5825588703155518,0.29832038283348083,0.0044824425131082535,5.718243598937988,0.038171347230672836,-0.021505719050765038,0.019950568675994873,-0.01189777534455061
161349632,0.01197053398936987,-34.450599670410156,-0.04307059198617935,0.0046561709605157375,-0.05657869204878807,0.9880294799804688,0.3528648316860199,0.28431856632232666,0.00267712096683681,1.4401473999023438,0.019610121846199036,-0.0519225187599659,0.024366477504372597,-0.01776052825152874
162267136,0.009797517210245132,-29.20979881286621,-0.030025724321603775,0.003501008963212371,-0.035399433225393295,0.6198562979698181,0.5752596855163574,0.2558504641056061,0.003903796896338463,4.33964729309082,0.04045519232749939,-0.03404952213168144,0.01899208500981331,-0.012998935766518116
162988032,0.02767857164144516,-32.34225845336914,-0.03860744088888168,0.00758058438077569,-0.05570558086037636,0.9723214507102966,0.33072832226753235,0.2688376009464264,0.0033642423804849386,1.7535713911056519,0.019352037459611893,-0.048124998807907104,0.024662485346198082,-0.017766956239938736
163840000,0.034259259700775146,-27.105693817138672,-0.031666070222854614,0.01386924460530281,-0.042387619614601135,0.7916666269302368,0.49262794852256775,0.20920662581920624,0.0032444396056234837,3.0416665077209473,0.04148886725306511,-0.02925294078886509,0.02337741106748581,-0.015065077692270279
164298752,0.003169572213664651,-34.94142150878906,-0.040999703109264374,0.00037283849087543786,-0.04361295700073242,0.7369255423545837,0.5074557662010193,0.29091504216194153,0.0029975196812301874,3.405705451965332,0.028253495693206787,-0.04496224969625473,0.021056080237030983,-0.014601764269173145
164954112,0.03700277581810951,-25.402212142944336,-0.02711622044444084,0.010410437360405922,-0.05382085219025612,0.9074930548667908,0.27431604266166687,0.09008176624774933,0.0020248310174793005,1.2053654193878174,0.03661070391535759,-0.043410416692495346,0.022034965455532074,-0.01798417419195175
165543936,0.019199999049305916,-33.659400939941406,-0.035235483199357986,0.010779237374663353,-0.04230335354804993,0.7303999662399292,0.569351851940155,0.15973815321922302,0.005795019678771496,5.808000087738037,0.039554934948682785,-0.032980117946863174,0.020166881382465363,-0.015042156912386417
166330368,0.015553521923720837,-32.50441360473633,-0.04114411026239395,0.004471799824386835,-0.05402819812297821,0.9780420660972595,0.35786280035972595,0.2942916452884674,0.003033264772966504,1.706312894821167,0.019951479509472847,-0.04955640062689781,0.0260608047246933,-0.01719091087579727
167182336,0.026722924783825874,-28.29047966003418,-0.028382420539855957,0.008280766196548939,-0.03089999407529831,0.5654008388519287,0.5692684650421143,0.2020626813173294,0.004022697918117046,4.992264270782471,0.04493936896324158,-0.024996159598231316,0.020107803866267204,-0.012085424736142159
167968768,0.029712162911891937,-31.56916618347168,-0.041776351630687714,0.00848887674510479,-0.05312067270278931,0.9675022959709167,0.3908732831478119,0.3160548210144043,0.003085535718128085,1.7418755292892456,0.020161708816885948,-0.04463179409503937,0.027600185945630074,-0.016954127699136734
168820736,0.030075188726186752,-29.651386260986328,-0.025614332407712936,0.010486092418432236,-0.02757667563855648,0.5255638957023621,0.5877722501754761,0.2247447371482849,0.004801930394023657,6.669172763824463,0.03770393878221512,-0.019922664389014244,0.02071324735879898,-0.010771566070616245
169541632,0.053977273404598236,-30.0849552154541,-0.04222875088453293,0.009675187058746815,-0.05338917672634125,0.9460227489471436,0.36653703451156616,0.2943747937679291,0.0020624378230422735,1.066287875175476,0.019577153027057648,-0.04371399059891701,0.026414182037115097,-0.017496120184659958
170459136,0.024428684264421463,-29.24703025817871,-0.024820085614919662,0.008448278531432152,-0.02636418119072914,0.5610716938972473,0.5577968955039978,0.25150638818740845,0.0035742917098104954,5.283688068389893,0.044672053307294846,-0.020474348217248917,0.021622609347105026,-0.010573471896350384
171180032,0.011990407481789589,-31.584632873535156,-0.03683697432279587,0.003288036910817027,-0.05663978308439255,0.9880095720291138,0.3195028305053711,0.24694553017616272,0.0025607154238969088,1.2845723628997803,0.019468052312731743,-0.0533517450094223,0.02467270754277706,-0.01779261976480484
171835392,0.027027027681469917,-29.008216857910156,-0.0375596322119236,0.009820417501032352,-0.04941413179039955,0.8602050542831421,0.569961428642273,0.12423151731491089,0.0035063140094280243,2.2451071739196777,0.05418647453188896,-0.0399913527071476,0.021806659176945686,-0.017108144238591194
172490752,0.0007739937864243984,-42.28438186645508,-0.040396954864263535,0.0003159158513881266,-0.04666068032383919,0.8297213315963745,0.499878853559494,0.2804509103298187,0.006582936272025108,8.085139274597168,0.030197305604815483,-0.047412872314453125,0.020975103601813316,-0.015421802178025246
173277184,0.03632887080311775,-24.515928268432617,-0.027372626587748528,0.008170622400939465,-0.04965805262327194,0.8852772116661072,0.2800631523132324,0.12014017254114151,0.0026515584904700518,1.9531548023223877,0.03559967130422592,-0.0414874292910099,0.024313902482390404,-0.01751508004963398
174129152,0.008349389769136906,-31.74798583984375,-0.037457212805747986,0.0036457267124205828,-0.04241621866822243,0.8002569079399109,0.515951931476593,0.2793799340724945,0.0024125792551785707,2.372511386871338,0.03307510167360306,-0.039977945387363434,0.022691691294312477,-0.014290974475443363
175046656,0.0264357328414917,-22.655851364135742,-0.030208993703126907,0.009033405221998692,-0.046050868928432465,0.824065625667572,0.4345056414604187,0.19511547684669495,0.0019913928117603064,1.416590690612793,0.03713107481598854,-0.03763125464320183,0.025969060137867928,-0.015785278752446175
175767552,0.0019946808461099863,-37.05824279785156,-0.036570508033037186,0.0005919946124777198,-0.042222507297992706,0.7440159320831299,0.5447199940681458,0.27381008863449097,0.005143923684954643,6.059840202331543,0.030174728482961655,-0.043297179043293,0.02019977569580078,-0.014205845072865486
176685056,0.038425493985414505,-21.996112823486328,-0.02854062058031559,0.016086053103208542,-0.04304990544915199,0.8106841444969177,0.43776416778564453,0.19449275732040405,0.002693761605769396,2.267104148864746,0.04101091995835304,-0.0275011844933033,0.027466701343655586,-0.015282451175153255
177405952,0.004146509803831577,-34.88321304321289,-0.03639810159802437,0.0012876492692157626,-0.0432296097278595,0.7664132714271545,0.5355589985847473,0.26139014959335327,0.004218586254864931,4.402902603149414,0.03327672556042671,-0.04339323937892914,0.020594442263245583,-0.014634136110544205
178192384,0.021455222740769386,-26.32847785949707,-0.027312207967042923,0.005049307364970446,-0.05141832306981087,0.9235074520111084,0.34436315298080444,0.14904062449932098,0.0030700115021318197,2.068096876144409,0.03509252518415451,-0.04636901617050171,0.02366514876484871,-0.0174394641071558
179044352,0.014294996857643127,-32.20796203613281,-0.036279842257499695,0.0074796914122998714,-0.042852748185396194,0.7927225828170776,0.5179346799850464,0.29764431715011597,0.00331302871927619,3.693307399749756,0.032374653965234756,-0.036629289388656616,0.023704851046204567,-0.014475411735475063
180027392,0.029972752556204796,-23.75480079650879,-0.029650839045643806,0.008550858125090599,-0.04516034573316574,0.8455949425697327,0.4408489763736725,0.18424032628536224,0.0027678487822413445,2.156221628189087,0.04511594772338867,-0.03709995001554489,0.025769514963030815,-0.01557120680809021
180682752,0.007002801168709993,-33.05530548095703,-0.03841841220855713,0.0010553001193329692,-0.04086475446820259,0.7366946935653687,0.528117835521698,0.29638543725013733,0.003131947945803404,2.89985990524292,0.03004990518093109,-0.04150412976741791,0.021438535302877426,-0.013862980529665947
181665792,0.042293235659599304,-23.766773223876953,-0.030154243111610413,0.013508716598153114,-0.0467439666390419,0.8486842513084412,0.4259870946407318,0.14401139318943024,0.0023854379542171955,1.8195489645004272,0.044389717280864716,-0.03365505114197731,0.02552325837314129,-0.015966974198818207
182321152,0.0020949719473719597,-35.56026077270508,-0.03647013008594513,0.0004697222029790282,-0.03901705890893936,0.7178770899772644,0.5365533232688904,0.28034085035324097,0.004237717017531395,5.097066879272461,0.03082025982439518,-0.04037228971719742,0.02064802683889866,-0.013325165957212448
183304192,0.049808427691459656,-19.77055549621582,-0.028046078979969025,0.017129214480519295,-0.04272991046309471,0.8141762018203735,0.3897973299026489,0.16515710949897766,0.0018398090032860637,1.435823678970337,0.04569223150610924,-0.026015767827630043,0.02876042015850544,-0.015542817302048206
183959552,0.0043541365303099155,-34.84334182739258,-0.03580169379711151,0.0009549601818434894,-0.04111938178539276,0.8084179759025574,0.5121259093284607,0.2893467843532562,0.0034884351771324873,3.7837445735931396,0.029663000255823135,-0.041373901069164276,0.021725047379732132,-0.013756435364484787
184942592,0.06244424358010292,-19.589513778686523,-0.02648923173546791,0.020752443000674248,-0.04384573549032211,0.8206957578659058,0.3911229372024536,0.177339568734169,0.0015602802159264684,1.2453166246414185,0.046810541301965714,-0.02352742664515972,0.027801645919680595,-0.01563158445060253
185597952,0.002191380597651005,-34.543312072753906,-0.03804325312376022,0.000527684751432389,-0.04167322441935539,0.7837837934494019,0.519797682762146,0.3076556921005249,0.00327610713429749,3.8254201412200928,0.028328601270914078,-0.04253828898072243,0.022536812350153923,-0.013950287364423275
186777600,0.07087378948926926,-19.595067977905273,-0.024883123114705086,0.019638435915112495,-0.039954110980033875,0.8194174766540527,0.4227703809738159,0.19966791570186615,0.0017983420984819531,1.6572816371917725,0.04429950192570686,-0.020755799487233162,0.028341885656118393,-0.014324230141937733
187236352,0.0014947683084756136,-33.96626281738281,-0.039283473044633865,0.0001668392651481554,-0.03791498765349388,0.6674140691757202,0.506440281867981,0.29755479097366333,0.0025016965810209513,3.1233184337615967,0.024964086711406708,-0.039945460855960846,0.021800706163048744,-0.01319854985922575
188022784,0.02585410885512829,-24.249134063720703,-0.025860145688056946,0.0065285335294902325,-0.05027381703257561,0.9030470848083496,0.295209139585495,0.12264958769083023,0.0016457169549539685,1.1625115871429443,0.04515235126018524,-0.043745286762714386,0.02430599182844162,-0.01717275008559227
188874752,0.009993338026106358,-33.27094650268555,-0.03992946818470955,0.005213311407715082,-0.044050976634025574,0.8274483680725098,0.51814866065979,0.2763200104236603,0.002969118533656001,2.920053482055664,0.03610679507255554,-0.039885859936475754,0.0241223257035017,-0.014681924134492874
189726720,0.025438597425818443,-24.829973220825195,-0.02704325132071972,0.006247347220778465,-0.046453237533569336,0.8754386305809021,0.33040332794189453,0.16024599969387054,0.002299665939062834,1.5271930694580078,0.06251056492328644,-0.04056846350431442,0.02409331686794758,-0.015632061287760735
190513152,0.007703081239014864,-31.809555053710938,-0.03825761750340462,0.0028582115191966295,-0.0445060133934021,0.8151260614395142,0.5062438249588013,0.27649664878845215,0.0021328104194253683,2.2170867919921875,0.03316706418991089,-0.04279625788331032,0.02410607784986496,-0.014677384868264198
191758336,0.03415941074490547,-23.539363861083984,-0.023192916065454483,0.010017100721597672,-0.02817683480679989,0.5920964479446411,0.5650575160980225,0.2836638391017914,0.003896932350471616,4.503683567047119,0.04346288740634918,-0.020312000066041946,0.024499285966157913,-0.010921208187937737
192479232,0.039772726595401764,-30.112985610961914,-0.04025779291987419,0.006988413166254759,-0.053584326058626175,0.9602273106575012,0.382616251707077,0.3018065392971039,0.0022793004754930735,1.2196969985961914,0.01783972978591919,-0.04659591242671013,0.027216125279664993,-0.01731453277170658
193396736,0.0223214291036129,-26.48775863647461,-0.026730293408036232,0.007081623189151287,-0.02851256914436817,0.5595238208770752,0.624210774898529,0.28120020031929016,0.002683386905118823,3.9278273582458496,0.03506277874112129,-0.024129359051585197,0.022306788712739944,-0.010907452553510666
194117632,0.027422305196523666,-30.36421012878418,-0.03826232999563217,0.00823519192636013,-0.05421869456768036,0.9716636538505554,0.3885715901851654,0.30718135833740234,0.002162499353289604,1.1480804681777954,0.018870443105697632,-0.04598349705338478,0.027412429451942444,-0.017375702038407326
195035136,0.04457652196288109,-24.750391006469727,-0.02676638774573803,0.02046874538064003,-0.02974112518131733,0.5869241952896118,0.6093562245368958,0.3296777606010437,0.0025808694772422314,3.991084575653076,0.03363296762108803,-0.011590356938540936,0.026557952165603638,-0.011478427797555923
195756032,0.023877745494246483,-31.690723419189453,-0.040776122361421585,0.006205657031387091,-0.054064445197582245,0.976122260093689,0.39489442110061646,0.32979556918144226,0.002688917564228177,1.4326647520065308,0.019825389608740807,-0.04785878583788872,0.027690839022397995,-0.017336875200271606
196673536,0.021561337634921074,-28.922101974487305,-0.025665901601314545,0.00927033368498087,-0.03081398457288742,0.6617100238800049,0.5869837403297424,0.30867379903793335,0.004225387703627348,5.866914749145508,0.045779258012771606,-0.023412298411130905,0.02302795834839344,-0.011535143479704857
197394432,0.03903345763683319,-29.135650634765625,-0.03852833807468414,0.011727837845683098,-0.05348584055900574,0.9609665274620056,0.398270845413208,0.2912811040878296,0.0017720385221764445,0.934944212436676,0.02786256931722164,-0.04175800457596779,0.028673561289906502,-0.017328741028904915
198049792,0.01858407072722912,-26.6436824798584,-0.035772904753685,0.0041713654063642025,-0.04911065474152565,0.8407079577445984,0.4787006676197052,0.1645907312631607,0.0019377194112166762,1.2628318071365356,0.05070340260863304,-0.045529257506132126,0.023054009303450584,-0.016824306920170784
198705152,0.0015612802235409617,-37.721351623535156,-0.038849812000989914,0.00017157054389826953,-0.04596533998847008,0.8790007829666138,0.5128317475318909,0.3064473569393158,0.004251781385391951,5.132708549499512,0.030436545610427856,-0.04653797671198845,0.022259386256337166,-0.014979919418692589
199622656,0.06813996285200119,-21.493043899536133,-0.025847317650914192,0.02029433101415634,-0.04650062695145607,0.8443830609321594,0.3983871638774872,0.18127478659152985,0.0030072699300944805,1.7237569093704224,0.03176422789692879,-0.02647639811038971,0.02642766945064068,-0.01640508323907852
200343552,0.0011997600086033344,-36.02083206176758,-0.03977912291884422,0.00034266168950125575,-0.0452733188867569,0.8548290133476257,0.555668294429779,0.279914528131485,0.0029207421466708183,3.317936420440674,0.031197838485240936,-0.04581848531961441,0.021233441308140755,-0.014965825714170933
201064448,0.029990628361701965,-26.996997833251953,-0.029276123270392418,0.0095708929002285,-0.05162510275840759,0.9137769341468811,0.33224669098854065,0.17533838748931885,0.002300744177773595,1.5182756185531616,0.04441555589437485,-0.04205421358346939,0.023773308843374252,-0.017376521602272987
201981952,0.0028248587623238564,-37.0064697265625,-0.040326014161109924,0.0005566162872128189,-0.04660680890083313,0.8711864352226257,0.5619989037513733,0.2542816698551178,0.0037520492915064096,4.73672342300415,0.03796565160155296,-0.04679595306515694,0.02125387266278267,-0.015339281409978867
202702848,0.022748814895749092,-25.494413375854492,-0.02674068883061409,0.006499336566776037,-0.051307570189237595,0.9109004735946655,0.3181779682636261,0.1620047390460968,0.0019256569212302566,1.1706161499023438,0.04053998365998268,-0.04480822756886482,0.023676538839936256,-0.01730341464281082
203620352,0.004576658830046654,-33.766395568847656,-0.03863978385925293,0.001731637865304947,-0.046082258224487305,0.8747138977050781,0.5537909865379333,0.2597369849681854,0.002552127232775092,2.7757434844970703,0.03847556561231613,-0.04507144168019295,0.021790234372019768,-0.015234354883432388
204406784,0.06497175246477127,-20.672626495361328,-0.024293288588523865,0.012237133458256721,-0.048604339361190796,0.8634651303291321,0.2855489253997803,0.13151219487190247,0.0009828177280724049,0.6280602812767029,0.03889944776892662,-0.036367204040288925,0.024929026141762733,-0.017394261434674263
205258752,0.006658595986664295,-32.86862564086914,-0.03902403637766838,0.003699334105476737,-0.045247480273246765,0.84079909324646,0.530177116394043,0.26635676622390747,0.0021113643888384104,2.142857313156128,0.03329481929540634,-0.04252070561051369,0.022277068346738815,-0.015066664665937424
206110720,0.0815533995628357,-19.15951156616211,-0.02152981050312519,0.013510877266526222,-0.04313073679804802,0.8165048956871033,0.3269656002521515,0.16905440390110016,0.002410809975117445,1.8543689250946045,0.04044047370553017,-0.03002115897834301,0.02472796104848385,-0.015579946339130402
206897152,0.007657945156097412,-34.8160400390625,-0.03933744132518768,0.0027470639906823635,-0.0440039224922657,0.7760050892829895,0.5276988744735718,0.2587191164493561,0.003216101322323084,3.0140395164489746,0.03421650826931,-0.04263103008270264,0.02125956118106842,-0.014974637888371944
207749120,0.021800948306918144,-24.743112564086914,-0.02776380628347397,0.006085272878408432,-0.04335978627204895,0.8341231942176819,0.38143470883369446,0.21930916607379913,0.0026916274800896645,1.9308056831359863,0.047003161162137985,-0.03773580864071846,0.024707218632102013,-0.015095333568751812
208535552,0.018018018454313278,-33.38951873779297,-0.035909347236156464,0.008250679820775986,-0.04281747341156006,0.8059597611427307,0.5195093750953674,0.29607534408569336,0.003117750631645322,3.595980405807495,0.032712388783693314,-0.03569407761096954,0.022834960371255875,-0.014408200047910213
209387520,0.08261287212371826,-17.885515213012695,-0.023864777758717537,0.01419831719249487,-0.04091034084558487,0.768491804599762,0.3566189706325531,0.21894259750843048,0.002319382270798087,1.5417866706848145,0.0375562384724617,-0.027211543172597885,0.026114879176020622,-0.015313167124986649
210173952,0.00417910423129797,-35.57136917114258,-0.03882599249482155,0.0018089222721755505,-0.04782021418213844,0.878805935382843,0.5509755611419678,0.2463786005973816,0.002737966366112232,3.136716365814209,0.03250449150800705,-0.046771492809057236,0.020953133702278137,-0.015437139198184013
211025920,0.034715525805950165,-20.847667694091797,-0.02642240934073925,0.008106921799480915,-0.04287303239107132,0.7907425165176392,0.3918032646179199,0.2323482781648636,0.0022125199902802706,1.5014464855194092,0.03578813374042511,-0.035370420664548874,0.02610880881547928,-0.01547705102711916
211812352,0.020930232480168343,-34.859580993652344,-0.03690382093191147,0.01054323185235262,-0.04627595469355583,0.8290697932243347,0.525791347026825,0.23495951294898987,0.003566387575119734,4.146511554718018,0.031249383464455605,-0.036662958562374115,0.021460384130477905,-0.015504149720072746
212598784,0.05624404177069664,-24.77849006652832,-0.026445575058460236,0.010779453441500664,-0.049970146268606186,0.880838930606842,0.36460423469543457,0.1439937800168991,0.003522212617099285,2.278360366821289,0.02862085960805416,-0.03919069096446037,0.022697627544403076,-0.017505165189504623
213057536,0.002793296240270138,-32.02680587768555,-0.031270239502191544,0.0008012172766029835,-0.03961804136633873,0.7271881103515625,0.6338669061660767,0.2530745267868042,0.004162038676440716,4.372439384460449,0.038976870477199554,-0.04060453176498413,0.018787698820233345,-0.013205519877374172
213843968,0.038333334028720856,-27.981250762939453,-0.03255196288228035,0.007728592958301306,-0.052056316286325455,0.9583333730697632,0.3723777234554291,0.2527971863746643,0.002705370308831334,1.4758334159851074,0.02445601485669613,-0.04432772472500801,0.02697787433862686,-0.016952013596892357
214630400,0.04219409450888634,-29.90245246887207,-0.03033393807709217,0.013358606956899166,-0.04092402756214142,0.800000011920929,0.5031202435493469,0.18733519315719604,0.00502968393266201,5.347679138183594,0.05464427173137665,-0.028178641572594643,0.02336600050330162,-0.014679704792797565
215416832,0.009097270667552948,-34.753379821777344,-0.03404384106397629,0.0026784467045217752,-0.04928036034107208,0.8845346570014954,0.3798162341117859,0.2551179826259613,0.0048131090588867664,4.799860000610352,0.023164991289377213,-0.0473063625395298,0.02360672503709793,-0.015849804505705833
216072192,0.011754827573895454,-30.277280807495117,-0.03428793326020241,0.004640988074243069,-0.050523124635219574,0.8774139285087585,0.4161822199821472,0.11827849596738815,0.0024458691477775574,1.7875734567642212,0.061203423887491226,-0.046229179948568344,0.01981838420033455,-0.01745663210749626
216727552,0.0,-37.09211730957031,-0.0463561937212944,0.0,-0.05088784918189049,0.9147627353668213,0.48003631830215454,0.2647298574447632,0.0029542353004217148,2.6353251934051514,0.0324084497988224,-0.051385801285505295,0.022501850500702858,-0.016350336372852325
217317376,0.013059700839221478,-30.351770401000977,-0.031172210350632668,0.004403212573379278,-0.05550262704491615,0.9589552283287048,0.2744198739528656,0.1132936179637909,0.0020296606235206127,1.0597014427185059,0.03708365932106972,-0.05109941214323044,0.020014388486742973,-0.018228739500045776
217972736,0.020095692947506905,-34.4837646484375,-0.03493775799870491,0.008775614202022552,-0.04480985552072525,0.7990430593490601,0.5481834411621094,0.14888130128383636,0.0038752013351768255,5.0918660163879395,0.057811200618743896,-0.03694652020931244,0.018978530541062355,-0.01576576568186283
218693632,0.004051863681524992,-33.84214401245117,-0.039182666689157486,0.0014522798592224717,-0.05650710314512253,0.9959481358528137,0.3386620283126831,0.2430119663476944,0.003019198076799512,1.5696920156478882,0.022309551015496254,-0.05505482479929924,0.02380145713686943,-0.017667537555098534
219348992,0.03125,-28.22871971130371,-0.033918850123882294,0.010389263741672039,-0.04710262268781662,0.8589015603065491,0.41919296979904175,0.1540841907262802,0.0018415903905406594,1.6193182468414307,0.061695244163274765,-0.03699113428592682,0.02127241902053356,-0.016699420288205147
220004352,0.0025423727929592133,-35.513023376464844,-0.04113929346203804,0.0011021934915333986,-0.04857198894023895,0.8745762705802917,0.48933982849121094,0.2783896327018738,0.0032108917366713285,3.1042373180389404,0.03205236792564392,-0.048238158226013184,0.022772854194045067,-0.015848373994231224
220594176,0.020358305424451828,-27.434247970581055,-0.028857288882136345,0.004794902168214321,-0.05859433114528656,0.9535830020904541,0.3025713264942169,0.08702898025512695,0.0009664514218457043,0.5561888813972473,0.030797578394412994,-0.05379943177103996,0.019971663132309914,-0.018905159085989
221249536,0.017025088891386986,-30.680866241455078,-0.03785170614719391,0.00840812735259533,-0.04754039645195007,0.7930107712745667,0.5675638318061829,0.17276188731193542,0.002743286546319723,3.0752687454223633,0.05244496464729309,-0.04007013887166977,0.020823011174798012,-0.016614386811852455
221970432,0.027420736849308014,-32.55860900878906,-0.03753103315830231,0.004516935907304287,-0.0543590746819973,0.9708654880523682,0.35007625818252563,0.2633124589920044,0.00457328325137496,2.3976006507873535,0.020776808261871338,-0.04984213784337044,0.024773143231868744,-0.01735355705022812
222691328,0.023255813866853714,-27.441425323486328,-0.03500034660100937,0.009465415962040424,-0.04474356397986412,0.8297674655914307,0.4454925060272217,0.1581902951002121,0.001677488093264401,1.480930209159851,0.05914929136633873,-0.035606831312179565,0.02188047580420971,-0.016404513269662857
223281152,0.0017406439874321222,-34.92203140258789,-0.03853262960910797,0.0005985451280139387,-0.044678814709186554,0.7989556193351746,0.4848283529281616,0.29373878240585327,0.002520790556445718,3.247171401977539,0.028308182954788208,-0.04536834731698036,0.021933741867542267,-0.01493377611041069
223936512,0.022165387868881226,-27.875526428222656,-0.026376478374004364,0.006611731834709644,-0.05589127913117409,0.937766432762146,0.2888094186782837,0.09985098242759705,0.0036641964688897133,1.880647897720337,0.029371390119194984,-0.04927954450249672,0.020916419103741646,-0.01850796677172184
224919552,0.009999999776482582,-32.813655853271484,-0.038278087973594666,0.004067614208906889,-0.044932931661605835,0.7982352375984192,0.49967917799949646,0.27982667088508606,0.0029365085065364838,3.4752938747406006,0.03186265379190445,-0.04193590208888054,0.02382051758468151,-0.015489209443330765
225574912,0.03660886362195015,-24.84101104736328,-0.025620991364121437,0.008089598268270493,-0.05264187231659889,0.9007707238197327,0.2810309827327728,0.1340707540512085,0.001335096312686801,0.7312138676643372,0.028064467012882233,-0.0445522777736187,0.021610077470541,-0.01794230379164219
226164736,0.004205214325338602,-34.139244079589844,-0.03428339958190918,0.0010712298098951578,-0.040522895753383636,0.7190916538238525,0.6400578022003174,0.23985089361667633,0.0035214577801525593,5.142977237701416,0.04229866340756416,-0.04101600497961044,0.017693959176540375,-0.014263567514717579
226885632,0.03548680618405342,-30.09356117248535,-0.03769916296005249,0.006552259903401136,-0.05388465151190758,0.9645131826400757,0.38546401262283325,0.2905420660972595,0.0016745772445574403,0.8862602114677429,0.019901584833860397,-0.04733239486813545,0.025166701525449753,-0.01735617406666279
227672064,0.020351527258753777,-29.31487464904785,-0.03347834572196007,0.004940687213093042,-0.04515022784471512,0.8408880829811096,0.48618781566619873,0.24740029871463776,0.0019089869456365705,2.0351526737213135,0.03436281532049179,-0.040659740567207336,0.02075835131108761,-0.015592125244438648
228196352,0.000834724516607821,-34.201805114746094,-0.037086039781570435,9.677965863374993e-05,-0.04291854798793793,0.8180299997329712,0.517712414264679,0.3387868106365204,0.002526842523366213,2.8439064025878906,0.028036845847964287,-0.043995946645736694,0.021646149456501007,-0.01403551921248436
228851712,0.014461316168308258,-27.3257999420166,-0.027085337787866592,0.003189000068232417,-0.054894983768463135,0.9284164905548096,0.2624318599700928,0.11437370628118515,0.001756733050569892,0.9363701939582825,0.028074009343981743,-0.0517059788107872,0.01993894763290882,-0.018460555002093315
229441536,0.011808117851614952,-34.51273727416992,-0.038133420050144196,0.005927700083702803,-0.04865710809826851,0.7977859377861023,0.5361484885215759,0.17525166273117065,0.00406716950237751,3.758671522140503,0.03834144398570061,-0.043674055486917496,0.01853085309267044,-0.01681465655565262
