frame,drone/policy_loss,drone/expert_kl_loss,drone/expert_action_mse,drone/effective_expert_kl_coef,drone/value_loss,drone/critic_grad_norm,drone/actor_grad_norm,drone/TP_loss,train/stats.return,eval/stats.return,train/stats.success,eval/stats.success
34209792,0.0037364705931395292,0.17119161784648895,0.007703622803092003,0.2936268746852875,0.07000750303268433,0.15241968631744385,21.773820877075195,0.00020855745242442936,,,,
34275328,0.006827075500041246,0.1556369513273239,0.0070036631077528,0.29334014654159546,0.06817816197872162,0.18103060126304626,18.73978042602539,0.00034808271448127925,,,,
34340864,0.005899098701775074,0.6047252416610718,0.027212632820010185,0.29305344820022583,0.047735102474689484,0.13003380596637726,24.0904483795166,0.0001625336444703862,,,,
34406400,0.004804685711860657,0.26140284538269043,0.011763129383325577,0.2927667200565338,0.0625855103135109,0.15494218468666077,22.73345184326172,7.711751095484942e-05,,,,
34471936,0.005672359839081764,0.14651736617088318,0.006593281868845224,0.2924799919128418,0.07982341945171356,0.160824716091156,18.125146865844727,0.00035966007271781564,,-41.69911193847656,,0.0654296875
34537472,0.03545011952519417,2.6779136657714844,0.12050611525774002,0.29219329357147217,0.09687072783708572,0.39907142519950867,52.2502555847168,0.00011195385741302744,,,,
34603008,0.012760869227349758,0.7994783520698547,0.035976529121398926,0.29190656542778015,0.44369372725486755,0.5383688807487488,35.32963943481445,5.3158379159867764e-05,,,,
34668544,0.015153292566537857,0.6157535314559937,0.027708914130926132,0.29161983728408813,0.3948761522769928,0.6094707250595093,41.6739387512207,0.00011308636021567509,,,,
34734080,0.0123421810567379,0.46682512760162354,0.021007131785154343,0.2913331091403961,0.16154994070529938,0.6228022575378418,35.99346160888672,0.00023613886150997132,,,,
34799616,0.009695322252810001,0.44126439094543457,0.019856898114085197,0.2910464107990265,0.1282711923122406,0.6043859124183655,26.392810821533203,0.0009534969576634467,,,,
34865152,0.014416617341339588,0.33235180377960205,0.01495583076030016,0.2907596826553345,0.3105100989341736,0.34823015332221985,36.259788513183594,0.0005906946025788784,-22.418500900268555,,0.2821083962917328,
34930688,0.007668746635317802,0.14875665307044983,0.0066940500400960445,0.29047295451164246,0.041043560951948166,0.21684129536151886,23.408605575561523,0.0004920217324979603,,,,
34996224,0.01270148903131485,0.14412511885166168,0.006485629826784134,0.29018622636795044,0.06221850961446762,0.10899443924427032,22.910188674926758,0.0008812201558612287,,,,
35061760,0.005954406224191189,0.7954452037811279,0.03579503297805786,0.2898995280265808,0.06667040288448334,0.13129103183746338,20.410091400146484,0.00017290064715780318,,,,
35127296,0.005478610284626484,0.41368669271469116,0.018615901470184326,0.2896127998828888,0.057834357023239136,0.14999420940876007,21.994184494018555,5.325808888301253e-05,,,,
35192832,0.011554581113159657,0.22391104698181152,0.010075997561216354,0.2893260717391968,0.08924160897731781,0.503092885017395,33.08731460571289,0.0002206486969953403,,,,
35258368,0.013575363904237747,0.32647642493247986,0.01469143945723772,0.28903937339782715,0.09842796623706818,0.27388566732406616,19.892824172973633,0.0006321613909676671,,,,
35323904,0.006239674054086208,0.24737773835659027,0.011132000014185905,0.28875264525413513,0.08532485365867615,0.23309649527072906,17.730812072753906,0.00024817537632770836,,,,
35389440,0.006735542789101601,0.17638251185417175,0.007937213405966759,0.2884659171104431,0.08462207019329071,0.15711574256420135,19.61669921875,0.0001995053462451324,,,,
35454976,0.006649860180914402,0.940506637096405,0.0423227958381176,0.2881791889667511,0.07433269917964935,0.1960025280714035,23.622053146362305,0.00042148702777922153,,,,
35520512,0.005606436636298895,0.273188054561615,0.012293463572859764,0.28789249062538147,0.09013748168945312,0.18244050443172455,26.322315216064453,6.75590563332662e-05,,,,
35586048,0.004802090581506491,0.1280493140220642,0.005762219429016113,0.28760576248168945,0.05769677460193634,0.23518313467502594,22.746320724487305,0.00021466612815856934,,,,
35651584,0.004774508066475391,0.400485634803772,0.018021855503320694,0.28731903433799744,0.05665833503007889,0.8163074851036072,21.296052932739258,0.000301882071653381,,,,
35717120,0.005917811766266823,0.4793190062046051,0.021569356322288513,0.2870323061943054,0.08676758408546448,0.15657848119735718,21.828115463256836,0.00010068300616694614,-48.50065994262695,,0.015586546622216702,
35782656,0.005529012531042099,0.23640577495098114,0.010638260282576084,0.2867456078529358,0.03615277260541916,0.10573725402355194,22.57266616821289,5.331462307367474e-05,,,,
35848192,0.006952401250600815,0.18496833741664886,0.008323575370013714,0.2864588797092438,0.035022079944610596,0.09947803616523743,22.80182647705078,0.0003819275298155844,,,,
35913728,0.003793765790760517,0.15092484652996063,0.006791618652641773,0.28617215156555176,0.035925157368183136,0.10296258330345154,17.250885009765625,0.00022652314510196447,,,,
35979264,0.008971437811851501,0.13525129854679108,0.006086308509111404,0.28588545322418213,0.027779817581176758,0.10584434121847153,22.14959144592285,0.0003439473221078515,,,,
36044800,0.003903273493051529,0.24789856374263763,0.011155436746776104,0.2855987250804901,0.02200343832373619,0.11611953377723694,18.822769165039062,0.00017919081437867135,,,,
36110336,0.004775341600179672,0.19810305535793304,0.008914638310670853,0.2853119969367981,0.04989936202764511,0.1677144467830658,20.820711135864258,0.000115983173600398,,-40.66365432739258,,0.0302734375
36175872,0.17350846529006958,2.839020013809204,0.12775591015815735,0.2850252687931061,0.08901973068714142,0.20271113514900208,19.324623107910156,0.00010652479977579787,,,,
36241408,0.019359668716788292,1.5300920009613037,0.06885413825511932,0.28473857045173645,0.37119045853614807,1.468797206878662,42.7567138671875,4.202072159387171e-05,,,,
36306944,0.01615740917623043,0.8424823880195618,0.037911709398031235,0.28445184230804443,0.2931460440158844,1.0773165225982666,40.27742004394531,0.00011112620995845646,,,,
36372480,0.009107587859034538,0.5345752239227295,0.024055885151028633,0.2841651141643524,0.07245934754610062,0.8048688173294067,30.423572540283203,0.00021654399461112916,,,,
36438016,0.012266753241419792,0.5545393824577332,0.02495427429676056,0.2838783860206604,0.14898920059204102,1.1864898204803467,32.681854248046875,0.0005771433934569359,,,,
36503552,0.004866321105509996,0.31637895107269287,0.014237054623663425,0.28359168767929077,0.28738194704055786,0.41211941838264465,26.520017623901367,0.00042352452874183655,-29.68149757385254,,0.15217392146587372,
36569088,0.005490266252309084,0.15680475533008575,0.007056213915348053,0.28330495953559875,0.030340591445565224,0.12490899115800858,24.867965698242188,0.0004482247168198228,,,,
36634624,0.004744234494864941,0.24090230464935303,0.010840603150427341,0.28301823139190674,0.04973717778921127,0.16761861741542816,21.121707916259766,0.0002878251834772527,,,,
36700160,0.0077595398761332035,0.5140836238861084,0.023133764043450356,0.2827315330505371,0.07538489997386932,0.434767484664917,25.532506942749023,4.604781133821234e-05,,,,
36765696,0.004529664292931557,0.4207935929298401,0.018935712054371834,0.2824448049068451,0.06871049106121063,0.3909953236579895,20.650386810302734,4.724545942735858e-05,,,,
36831232,0.007359856739640236,0.31946831941604614,0.014376075007021427,0.2821580767631531,0.051155880093574524,0.13965372741222382,25.094383239746094,0.00019033296848647296,,,,
36896768,0.006922483444213867,0.25781258940696716,0.011601568199694157,0.28187134861946106,0.06756868958473206,0.1443493366241455,21.480464935302734,0.00040837694541551173,,,,
36962304,0.006386213470250368,0.341079443693161,0.015348576009273529,0.28158465027809143,0.06077788770198822,0.15097081661224365,21.368120193481445,0.00015351461479440331,,,,
37027840,0.007611564360558987,0.6532485485076904,0.029396183788776398,0.2812979221343994,0.06859548389911652,0.12674492597579956,18.93152618408203,4.431614433997311e-05,,,,
37093376,0.003118397668004036,0.33950749039649963,0.015277840197086334,0.2810111939907074,0.046980828046798706,0.11756265163421631,19.199771881103516,6.986322114244103e-05,,,,
37158912,0.004629252012819052,0.21978721022605896,0.009890425018966198,0.2807244658470154,0.04119374230504036,0.2080441415309906,19.40968894958496,0.0007814849959686399,,,,
37224448,0.004818425979465246,0.19096222519874573,0.008593302220106125,0.28043776750564575,0.03219522535800934,0.14228126406669617,19.67455291748047,0.0009346698061563075,,,,
37289984,0.004884371533989906,0.23148322105407715,0.010416745208203793,0.28015103936195374,0.022799000144004822,0.09479528665542603,23.768774032592773,0.0002461218391545117,,,,
37355520,0.0013749226927757263,0.3127148747444153,0.014072171412408352,0.2798643112182617,0.058758445084095,0.16054297983646393,21.871212005615234,0.00010905387171078473,-42.34724044799805,,0.027982326224446297,
37421056,0.006185678765177727,0.2564435601234436,0.011539961211383343,0.2795776128768921,0.06454559415578842,0.4481053650379181,19.824337005615234,0.00012896046973764896,,,,
37486592,0.004790897481143475,0.1285361647605896,0.005784126929938793,0.2792908847332001,0.048728227615356445,0.140656977891922,21.027915954589844,0.0002417061332380399,,,,
37552128,0.0038559664972126484,0.11365319788455963,0.00511439424008131,0.27900415658950806,0.07181642949581146,0.21072755753993988,19.804569244384766,0.00019920185150112957,,,,
37617664,0.004918834660202265,0.4585641026496887,0.020635388791561127,0.27871742844581604,0.04565797373652458,0.40301892161369324,19.54056739807129,0.0008998321718536317,,,,
37683200,0.00728444242849946,0.3474882245063782,0.015636971220374107,0.2784307301044464,0.05540187656879425,0.8416581749916077,25.7177734375,0.00012364322901703417,,,,
37748736,0.003734756726771593,0.25610047578811646,0.011524520814418793,0.2781440019607544,0.04252433031797409,0.17247305810451508,25.510007858276367,7.25799982319586e-05,,-49.53040313720703,,0.025390625
37814272,0.18988832831382751,2.8661060333251953,0.1289747804403305,0.2778572738170624,0.049772363156080246,0.5476832985877991,19.74094009399414,0.00010222582204733044,,,,
37879808,0.01048686821013689,1.07074773311615,0.04818364605307579,0.27757054567337036,0.2864418625831604,1.3614991903305054,30.947978973388672,6.788595783291385e-05,,,,
37945344,0.008302341215312481,0.6453261375427246,0.02903968095779419,0.27728384733200073,0.23992809653282166,0.5698357224464417,31.214319229125977,0.00012128609523642808,,,,
38010880,0.005256745032966137,0.7271324992179871,0.03272096440196037,0.2769971191883087,0.0785103440284729,0.2049981653690338,22.820358276367188,0.00019332749070599675,,,,
38076416,0.01059251744300127,0.8170791268348694,0.03676856681704521,0.2767103910446167,0.10650915652513504,0.8897582292556763,28.538108825683594,0.0006407948676496744,,,,
38141952,0.003565041581168771,0.32665932178497314,0.014699669554829597,0.27642369270324707,0.3305002748966217,0.3057559132575989,25.30959701538086,0.0004658433608710766,-25.407590866088867,,0.18119068443775177,
38207488,0.0055201416835188866,0.21437017619609833,0.009646659716963768,0.27613696455955505,0.0408712662756443,0.17755411565303802,25.826656341552734,0.0004212321946397424,,,,
38273024,0.006896323058754206,0.27389031648635864,0.012325065210461617,0.27585023641586304,0.03546977788209915,0.24319306015968323,24.877140045166016,0.0002942367864307016,,,,
38338560,0.006310801953077316,0.4566535949707031,0.020549410954117775,0.275563508272171,0.0789622813463211,0.14080756902694702,23.15380096435547,5.751985008828342e-05,,,,
38404096,0.006302635185420513,0.22133195400238037,0.009959938004612923,0.2752768099308014,0.04814167693257332,0.25743213295936584,26.668010711669922,5.9490099374670535e-05,,,,
38469632,0.004551336634904146,0.24533586204051971,0.011040113866329193,0.2749900817871094,0.06390683352947235,0.4158610701560974,27.49329376220703,0.00027438788674771786,,,,
38535168,0.007000696379691362,0.26448294520378113,0.01190173253417015,0.27470335364341736,0.07561641186475754,0.2697209119796753,23.760868072509766,0.0006037605344317853,,,,
38600704,0.006262877956032753,0.6137936115264893,0.0276207122951746,0.27441662549972534,0.05452682077884674,0.12069819122552872,22.984058380126953,0.00023555349616799504,,,,
38666240,0.0025250548496842384,0.2868967652320862,0.012910354882478714,0.2741299271583557,0.06844393908977509,0.1535886824131012,20.069435119628906,4.8375732148997486e-05,,,,
38731776,0.003918592818081379,0.4278757572174072,0.0192544087767601,0.2738431990146637,0.04772733896970749,0.11896359920501709,21.102420806884766,0.00013670808402821422,,,,
38797312,0.005287729669362307,0.1872100532054901,0.00842445157468319,0.2735564708709717,0.0956968143582344,0.2556207776069641,21.44891929626465,0.00032142153941094875,,,,
38862848,0.005460185930132866,0.1606348156929016,0.007228567264974117,0.27326977252960205,0.08530288934707642,0.2465602606534958,20.32792091369629,0.00048076247912831604,,,,
38928384,0.004310685209929943,0.25293469429016113,0.01138206198811531,0.27298304438591003,0.04865283519029617,0.18059897422790527,24.89065170288086,0.0002633309632074088,,,,
38993920,0.0019055107841268182,0.356209397315979,0.016029423102736473,0.272696316242218,0.06683588027954102,0.24016797542572021,20.000396728515625,7.37333029974252e-05,-44.280555725097656,,0.01717408187687397,
39059456,0.0019144043326377869,0.2345925271511078,0.010556663386523724,0.272409588098526,0.06601093709468842,0.1649337261915207,19.791776657104492,5.778056220151484e-05,,,,
39124992,0.00394601421430707,0.14640149474143982,0.006588066928088665,0.27212288975715637,0.06719611585140228,0.23558253049850464,19.872161865234375,0.00018041057046502829,,,,
39190528,0.006195109337568283,0.1290912628173828,0.005809107329696417,0.27183616161346436,0.07197700440883636,0.24373164772987366,22.554439544677734,0.00014114474470261484,,,,
39256064,0.005497070029377937,0.16987067461013794,0.007644180208444595,0.27154943346977234,0.04950626939535141,0.15017281472682953,19.740142822265625,0.00047933237510733306,,,,
39321600,0.004169224761426449,0.266027569770813,0.011971239931881428,0.2712627053260803,0.06237434968352318,0.20758646726608276,23.702821731567383,0.00011584343883441761,,,,
39387136,0.0067781913094222546,0.23611727356910706,0.010625278577208519,0.2709760069847107,0.06591049581766129,1.030030369758606,27.832378387451172,4.8432473704451695e-05,,-48.974342346191406,,0.0078125
39452672,0.16161984205245972,2.990525722503662,0.13457365334033966,0.2706892788410187,0.051904622465372086,0.45936375856399536,6.3139753341674805,9.365287405671552e-05,,,,
39518208,0.03327836096286774,2.4420971870422363,0.10989437997341156,0.27040255069732666,0.19409018754959106,2.5360655784606934,45.20463180541992,5.038555173086934e-05,,,,
39583744,0.014582168310880661,0.8822326064109802,0.0397004708647728,0.27011585235595703,0.14564913511276245,0.8286380171775818,37.954532623291016,8.231426909333095e-05,,,,
